K02937	0	0	0	0	432.289	0	0	79.493	0	0	0	54.9356	0	0	0	0	240.925	0	0	0	0	0	0	196.029	888.781	0	534.694	0	0	0	0	0	0	0	154.318	0	33.5218	0	17.7641
K02938	0	0	0	0	297.243	0	0	96.7116	0	0	0	72.0286	0	0	0	0	307.916	0	0	0	0	0	0	383.446	2259.09	0	315.572	0	14.15	0	0	0	0	0	162.998	0	16.2202	0	102.564
K02939	1080.76	1036.78	765.087	777.316	224.485	1151.61	568.058	1678.25	1188.98	461.614	750.559	689.779	629.202	312.119	755.445	469.269	393.848	177.639	1670.47	329.872	550.946	1489.15	547.729	310.585	13.8306	1651.19	1048.22	383.87	1074.49	1948.45	461.407	1844.36	1004.44	825.347	422.247	778.465	530.781	1421.47	2638.16
K02940	0	0	0	0	192.557	0	0	101.632	0	0	0	58.053	0	0	0	0	206.093	0	0	0	0	0	0	269.946	1790.28	0	0	0	0	0	0	5.06367	0	0	180.964	0	21.627	0	22.8533
K02941	0	0	0	0	109.233	0	0	45.9957	0	0	0	29.5694	0	0	0	0	189.774	0	0	0	0	0	0	148.861	605.712	0	97.5673	0	0	0	0	3.11482	0	0	121.002	8.72517	26.3781	0	0
K02942	0	0	0	0	544.372	0	0	145.821	0	0	0	139.309	0	0	0	8.623	937.862	0	0	0	0	0	0	921.106	4930.92	0	248.1	0	0	0	0	0	0	0	357.41	0	0	0	41.0471
K02943	0	0	0	0	972.72	0	0	130.923	0	0	0	101.771	0	0	0	0	0	0	0	0	0	0	0	427.259	1145.78	0	486.925	0	0	0	0	0	0	0	592.569	0	75.8984	0	41.0471
K02944	0	0	0	205.498	0	364.387	0	0	0	0	0	25.3211	108.428	730.427	0	0	0	192.962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125.724	0	0	0	0	0	0
K02945	2087.49	561.038	440.75	940.079	640.351	1519.49	1205.2	3381	1347.86	1510.78	1457.28	2393.24	896.574	485.333	975.62	501.713	627.149	962.374	1538.28	707.274	825.071	836.794	2047.14	514.162	5.04533	2090.28	790.925	561.054	3484.77	1250.5	555.032	1826.17	913.286	931.028	619.976	1172.96	490.354	2233.5	2375.36
K02946	3470.42	3381.63	3694.66	1717.07	854.245	6886.58	1387.2	4446.36	2100.6	4722.08	1166.71	5231.01	1478.55	3157.84	2897.87	1843.4	1295.74	1474.51	2777.91	1748.48	1449.35	2662.53	7596.4	3950.09	98.5067	4860.99	1257.11	2200.7	8013.31	6658.08	2687.58	5574.6	31617.1	34758.1	1322.68	4596.22	2585.32	7908.6	2026.78
K02947	0	0	0	0	593.398	0	0	181.191	0	0	0	173.752	0	0	0	34.4953	0	0	0	0	0	0	0	691.421	4124.7	0	228.513	0	0	0	0	27.8502	0	0	439.724	0	0	0	0
K02948	2318.88	3476.79	4061.12	1969.31	1086.21	3375.64	744.175	4572.15	2492.79	1964.14	1203.17	2441.4	1115.07	2084.61	6870.37	662.657	712.803	1565.3	3095.47	1525.7	2237.28	2214.57	1059.69	832.343	271.715	3042.53	1641.62	988.931	4895.36	2923.69	721.964	3449.46	3273.87	1400.21	821.856	1491.01	1049.07	3293.17	2074.73
K02949	0	0	0	0	279.778	0	0	83.1557	0	0	0	47.1579	0	0	0	5.78648	253.863	0	0	0	0	0	3.63196	592.84	950.753	40.7275	172.52	0	0	0	0	12.5006	0	0	312.297	0	0	3.29471	28.5666
K02950	4223.83	5997.04	6567.6	2531.43	1148.34	4062.06	3900.88	3619.7	2352.4	2344.94	1735.89	5049.74	2229.88	6688.12	5192.23	891.091	2084.35	2232.35	3535.45	2407.62	2407.12	7146.64	1156.67	1304.07	175.183	3880.39	2693.43	4551.05	7738.08	11290	14296	8430.18	7467.44	13329.7	3284.31	4926.04	15952.8	6410.7	4944.04
K02951	0	0	0	0	605.286	0	0	81.8912	0	0	0	78.0754	0	0	0	6.37352	552.558	0	0	0	0	0	0	436.323	2386.2	0	0	0	0	0	0	20.4375	0	0	266.071	0	86.4086	0	122.55
K02952	2444.95	3328.52	3021.28	1803.44	793.019	2895.38	869.966	2925.25	1449.46	4241.41	1304.71	2277.25	1480.41	1894.41	4353.63	820.986	490.064	1045.8	4660.12	806.316	1687.58	3219.97	2236.58	810.136	290.648	3821.03	1772.12	1875.56	7189.75	2646.9	1107.95	3939.58	4351.44	2020.61	475.93	1173.18	771.156	3491.83	1518.17
K02953	0	0	0	0	552.758	0	29.6531	93.01	0	0	0	60.7663	0	0	0	0	130.385	0	0	0	0	0	0	726.463	1173.01	0	529.263	0	0	0	0	0	0	0	296.597	0	27.1798	3.42919	0
K02954	3292.3	4344.93	4940.45	2167.73	1707.27	3495.89	2861.6	4498.71	2248.91	2187.71	2078.21	4453.4	1378.81	2536.84	4921.57	1049.09	692.095	1444.54	4456.06	2548.85	3776.92	2929.26	4352.77	2751.94	104.633	3880.96	2273.79	1281.07	4447.14	3023.83	1474.96	6095.81	3900.15	2335.57	241.213	2814.47	1849.71	4672.83	4322.74
K02955	23.4329	0	0	0	519.047	0	0	145.367	0	0	0	40.5579	0	0	0	0	363.005	0	0	0	0	0	0	227.893	923.659	0	0	0	0	0	0	7.1196	0	0	309.841	0	0	3.76187	61.9474
K02956	7150.31	2628.35	2690.66	3998.54	1894.51	6458.24	7479.68	7536.09	3903.48	2409.36	3978.01	5118.23	5202.67	2942.84	2403.01	2964.68	1273.32	2612.07	5519.18	2484.89	3030.01	1201.18	8857.36	1144.26	186.484	3925.97	1194.7	1434.21	8619.67	5057.14	5617.26	7297.93	5252.58	1538.23	891.714	4811.02	2031.75	4275.4	15088.4
K02957	0	0	0	0	381.128	0	0	79.7505	0	0	0	56.8627	0	0	0	0	314.207	0	0	0	0	0	4.34692	237.774	1345.1	0	206.75	0	0	0	18.3421	14.8537	0	0	185.138	0	31.6742	0	67.113
K02958	0	0	0	0	237.876	55.6638	0	127.065	0	0	0	77.2359	0	0	0	0	0	0	0	0	0	0	0	397.527	894.089	0	376.185	0	0	0	0	13.8242	0	0	121.688	0	29.1494	0	61.4969
K02959	2673.62	1959.16	1424.26	1905.23	1399.78	3142.64	2823.64	4561.94	2538.49	1233.48	1848.19	4237.75	1326.73	1068.66	1858.51	2173.85	1261.87	824.731	2596.53	294.179	1107.6	825.558	5603.97	1249.5	324.298	3818.16	645.762	831.8	3074.73	3853.09	1018.15	7475.2	2012.35	1642.51	387.095	1449.64	1416.02	2036.58	3174.19
K02960	0	0	0	0	215.699	0	0	45.6268	0	0	0	117.077	0	0	0	6.23791	136.905	0	0	0	0	0	0	359.021	1065.67	0	186.075	0	0	0	0	13.6246	0	0	72.4524	0	0	0	0
K02961	2791.83	6012.02	4825.48	1755.8	1313.68	3256.51	647.505	4104.93	2112.33	3010.13	1767.61	5063.42	1782.06	2223.34	6094.65	1125.46	1603.04	1026.61	3759.35	290.646	3056.15	1330.57	5134.11	610.52	113.828	3314.09	1233.29	2844.17	7363.68	2937.74	1356.19	5271.32	4427.01	1817.76	466.077	1440.17	1254.07	4547.08	2579.24
K02962	0	0	0	494.974	478.757	279.04	0	37.8234	0	0	0	94.7263	205.269	238.028	0	26.5527	145.202	0	0	0	0	0	4.15081	152.611	1452.16	0	583.219	0	0	0	0	7.1196	204.27	0	227.894	0	0	0	159.183
K02963	2408.28	1728.51	1760.23	1535.51	1341.34	1794.02	2370.89	2539.07	1671	2336.1	794.72	5079.31	787.3	674.97	3479.24	1279.65	2808.17	1074.69	1993.48	1128.54	2665.41	681.511	6495.03	2421.08	495.038	3400.14	2184.76	956.598	5166.5	4270.14	2569.5	3087.48	2701.47	1606.88	1408.22	3331.6	480.766	3041.18	1026.63
K02964	0	0	0	0	809.267	0	0	107.65	0	6.54412	0	112.721	0	0	0	18.4093	134.033	0	0	0	0	0	0	384.439	1906.26	0	402.33	0	0	0	0	6.71565	0	0	595.201	0	0	0	29.7736
K02965	2159.53	4177.33	3082.06	1352.05	708.806	2962.09	1182.15	3280.6	2218.02	1615.58	1188.49	3774.54	1296.97	1456.61	4232.65	999.249	1044.55	3226.8	2041.14	1168.69	2393.96	1066.86	2426.31	507.035	21.9752	3203.06	1447.25	809.875	5657.16	2568.08	869.081	3532.75	3223.54	1479.11	513.773	1916.48	1176.87	3177.65	2429.7
K02966	0	0	0	175.34	221.785	245.701	0	80.7295	0	0	0	115.21	272.981	423.175	0	12.4758	139.903	0	0	0	0	393.549	0	680.362	2870.05	0	184.755	0	0	0	0	13.4313	90.4653	0	142.864	0	0	0	29.9848
K02967	2306.7	1341.17	1828.74	1146.87	546.143	1623.89	829.399	3094.82	1565.19	1241.02	1020.11	5678.07	1036.16	1437.98	1623.69	667.688	1237.88	1178.36	2170.14	1875.98	946.926	426.75	8759.49	1326.07	86.828	2721.61	1117.64	1171.93	3411.81	2735.68	927.462	2879.76	1513.89	1050.41	508.292	1283.62	3379.03	1771.47	2161.21
K02968	5567.73	3820.48	3471.37	3492.31	1056.3	3537.58	9385.96	8118.58	6096.31	2499.59	3180.52	5628.29	2516.07	889.531	3325.9	4090.3	943.688	2422.33	4084.67	1751.69	1812.95	0	6274.13	2212.69	0	2748.37	1267.39	3266.94	13593.1	10799.8	3085.2	10973.6	2574.2	1457.31	776.13	2821.01	2021.07	3338.66	6518.33
K02969	0	0	0	0	215.345	0	0	163.551	0	0	0	123.991	0	0	0	7.58229	0	0	0	0	0	0	0	1602.1	3869.02	0	449.146	0	0	0	0	0	0	0	162.048	0	0	4.3834	0
K02970	14294.9	2047.68	3679.31	2928.96	4858.99	4188.62	4470.22	8605.97	5010.47	15103.9	4119.46	10650.6	2008.97	1708.11	6266.74	1265.59	943.568	6326.45	4022.46	2607.38	3065.01	5525	11430.2	3862.01	32.4224	7508.33	4433.59	2392.04	39826.6	6832.18	12384.5	11922.8	7287.9	2351.19	1500.51	3939.41	2179.72	1884.38	11867.4
K02971	0	0	0	0	978.03	0	0	209.907	0	0	0	84.6022	0	0	0	20.8184	228.174	0	0	0	0	0	0	733.638	2931.1	72.3513	0	0	0	0	0	0	0	0	717.594	0	47.3249	0	100.071
K02972	0	0	0	83.7409	0	0	0	29.4118	0	1174.84	0	0	0	0	263.515	0	0	0	1214.27	0	0	0	0	0	0	0	0	135.087	82.2676	60.8549	0	0	58.9854	288.737	0	0	0	10.9585	0
K02973	0	0	0	0	552.893	0	0	196.298	0	0	0	192.884	0	0	0	18.452	448.24	0	20.7736	0	0	0	0	765.599	4197.49	0	427.057	0	0	0	0	20.0524	0	0	596.39	0	0	3.57511	149.716
K02974	0	0	0	223.172	426.715	0	0	135.023	0	0	0	68.5255	362.759	306.052	0	6.76574	294.941	0	0	0	0	0	0	420.607	2488.94	0	198.858	0	0	0	0	21.6849	129.321	0	178.296	0	0	0	96.5766
K02975	0	0	0	0	304.521	0	0	219.636	0	18.2226	0	120.683	0	0	0	0	912.731	0	0	0	0	0	0	1157.63	6909.21	0	510.842	0	33.3727	0	0	17.9512	0	0	65.4956	0	38.3106	0	120.036
K02976	0	0	0	7.89505	929.248	0	0	152.831	0	8.01091	0	155.406	0	0	0	38.115	988.554	0	0	0	0	0	0	950.666	1605.58	0	0	0	0	0	0	8.3062	0	0	522.929	0	34.9793	4.3834	36.764
K02977	0	0	0	150.706	657.862	0	0	193.74	0	0	0	121.003	107.466	153.018	0	47.466	262.557	0	0	0	0	0	0	1630.29	3280.66	0	1942.67	0	0	0	0	13.1579	52.3577	0	487.617	0	0	0	142.836
K02978	0	0	0	356.664	1390.21	457.029	0	269.966	0	0	0	114.967	180.918	667.19	0	11.1335	0	0	0	0	0	0	7.07767	759.528	2415.1	0	329.753	0	0	0	0	0	225.85	0	1228.08	0	0	0	0
K02979	0	0	0	682.305	646.656	530.386	0	136.826	0	0	0	139.156	981.971	798.832	0	0	294.872	0	0	0	0	0	0	542.521	1278.97	0	400.776	0	0	0	0	14.5678	233.538	0	206.784	0	0	7.75525	65.0439
K02980	0	0	0	0	172.604	0	0	69.8356	0	0	0	99.2723	0	0	0	15.9917	0	0	0	0	0	0	0	930.894	1322.76	0	482.416	0	65.5094	0	0	17.5353	0	0	124.927	0	0	0	0
K02981	0	0	0	0	121.893	0	0	102.458	0	0	0	80.3124	0	0	0	10.6257	233.455	0	0	0	0	0	0	244.366	1499.34	0	0	0	0	0	0	11.472	0	0	124.253	0	32.1809	2.04915	50.8087
K02982	1967.27	3968.05	3548.98	1690.79	908.273	2784.34	972.824	3221.75	1946.09	1812.38	1328.36	3226	1406.81	1663.83	5160	771.165	523.154	1424.41	2020.74	1536.96	2931.25	701.758	3702.7	497.997	9.24191	2763.18	1550.09	1109.29	2960.61	2566.56	592.513	3188.2	2597.3	1176.16	375.679	1224.45	905.551	3778.87	2262.01
K02983	0	0	0	0	2692.92	0	0	229.121	0	0	0	119.904	0	0	0	71.8613	17.7305	0	0	0	0	0	0	2553.21	3962.21	0	2584.43	0	0	0	0	0	0	0	1728.76	0	0	0	0
K02984	0	0	0	694.633	406.045	275.68	0	142.493	0	0	0	94.1319	1503.49	1272.94	0	10.5973	154.57	0	0	0	0	0	4.41647	927.118	2891.05	0	208.404	0	0	0	0	22.7718	360.567	0	229.21	0	16.2202	0	16.9114
K02985	0	0	0	0	908.624	17.7215	0	84.5003	0	0	0	60.8785	0	0	0	11.2288	414.306	0	0	0	0	0	0	802.12	1775.69	0	105.896	0	0	0	0	7.94642	0	0	642.037	0	0	2.11803	17.9909
K02986	1781.95	4429.82	3593.51	2409.04	718.199	2383.27	988.496	3835.42	1889.58	2454.82	1386.05	4542.91	1214.64	1262.74	5585.34	571.358	519.746	812.879	3982.73	733.033	1095.65	894.17	1120.85	790.814	9.2853	3537.59	1826.72	2099.63	4395.59	3088.37	1188.2	3666.35	3519.12	6483.48	736.993	1339.94	652.734	1673.63	2426.87
K02987	0	0	0	155.495	422.623	90.3858	0	186.212	0	0	0	86.9662	196.42	223.372	0	0	442.244	0	0	0	0	0	0	586.764	3255.56	0	379.935	0	0	0	0	7.45607	81.3765	0	249.632	0	31.612	3.9539	66.5156
K02988	1797.87	4697.86	4830.05	1443.13	1081.69	2628.78	691.676	3859.33	2155.64	1814.5	1250.09	4184.83	1181.91	1341.93	6109.31	691.172	1297.27	1620.63	1775.5	1112.34	3026.49	1612	1911.41	781.608	119.28	2467.55	1624.69	579.415	3755.9	2802.81	657.802	3230.53	2978.86	1227.13	552.04	1335.88	1113	4265.32	1623.48
K02989	0	0	0	0	373.505	0	0	108.014	0	0	0	48.9202	0	34.2369	0	3.99794	437.234	0	0	0	0	0	0	502.429	1573.65	0	118.952	0	0	0	0	12.9715	0	0	137.295	0	18.5374	2.29132	19.2175
K02990	3121.7	3038.75	3346.64	1487.16	913.986	1904.8	2227.29	3165.75	1569.52	2301.48	1432.91	3570.05	439.144	869.117	3493.34	990.836	2962.54	843.368	1855.76	218.651	1771.42	0	7816.15	1858.7	515.961	4012.65	1099.84	1355.47	5711.2	4386.12	2635.9	4089.04	2404.54	2240.34	2154.66	2728.05	498.375	3394.6	2488.22
K02991	0	0	0	242.749	558.846	88.4631	0	104.339	0	0	0	62.4323	495.852	422.348	0	24.3121	335.988	0	0	0	0	0	0	565.36	2685.36	0	789.967	0	0	0	0	4.13496	154.102	0	233.448	11.3314	17.4139	2.08302	165.201
K02992	2837.31	4548.85	3626.6	1513.71	965.345	3071.82	1361.47	3469.91	1916.22	1591.58	802.163	3496.7	1205.28	1655.82	6141	657.994	1339.27	1955.15	1520.77	1377.3	2204.83	1180.05	2155.25	1152.02	160.694	2654.61	1702.16	1090.16	6907.83	3914.02	1662.5	5206.24	2786.39	1185.27	615.55	2308.85	1031.33	1977.81	2454.28
K02993	0	0	0	0	171.755	0	0	41.5381	0	0	0	39.4064	0	0	0	2.33301	207.213	0	0	0	0	0	0	508.557	1621.32	0	576.527	0	58.9584	0	0	30.7117	0	0	138.818	0	68.18	0	93.5673
K02994	2254.92	4932.55	5003.5	1691.99	969.56	2532.13	1648.34	3636.39	2071.26	2513.23	1606.2	3797.65	1246.09	1277.78	5041.55	698.643	1472.68	1807.11	3312.7	740.495	2170.34	1313.27	3306.54	750.192	389.697	1969.15	2418.49	533.082	5586.13	3542.77	702.117	4143.4	3987.69	1778.7	635.663	1248.6	1193.7	3749.98	2305.14
K02995	0	0	0	255.548	267.63	106.476	0	122.973	0	0	0	72.9642	317.867	1352.15	19.3695	0	298.967	0	0	0	0	458.065	0	410.617	2113.68	0	529.291	0	0	0	0	4.85593	73.8661	0	85.0436	0	103.146	0	0
K02996	3119.56	1333.53	2063.05	1610.1	927.711	2083.2	1879.16	2794.55	1887.76	1696.67	1411.95	4385.56	962.683	1249.69	1689.46	866.084	2724.28	1257.41	1884.89	929.667	1984.96	1750.35	2487.61	1007.46	368.51	3798.17	1396.47	743.491	3580.47	3958.83	971.713	3610.53	2425.62	2136.92	532.806	2182.03	711.539	2570.05	2023.94
K02997	0	0	0	0	453.209	23.7256	0	81.1949	0	0	0	50.3607	0	0	19.6722	14.5582	216.696	0	0	0	0	0	6.81579	207.52	753.774	0	0	0	0	0	0	0	0	0	218.306	0	24.831	0	43.812
K02998	0	0	0	0	368.209	0	0	41.2969	0	0	0	58.9481	0	0	0	0	155.511	0	0	0	0	0	0	226.217	704.505	0	306.878	0	0	0	0	7.76166	0	0	211.855	0	32.5718	0	34.5137
K02999	0	0	0	0	90.2227	2.79214	0	18.7791	0	0	0	18.9609	0	0	0	1.07007	106.49	0	0	0	0	0	0.332565	53.0614	411.216	3.79387	97.7887	0	0	0	0	1.73358	0	0	27.0536	0	9.81104	0.30551	20.7366
K03000	0	0	0	0	51.5604	0	0	0	0	0	0	14.2682	0	0	0	0	157.104	0	0	0	0	0	0	0	95.3177	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K03001	0	0	0	0	8.82997	0	0	0	0	0	0	0	0	0	0	6.56377	145.202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.79016	0
K03002	0	0	0	0	49.5091	0	0	13.9516	0	0	0	11.8943	0	0	0	0.754327	81.7724	0	0	0	0	0	0.46745	89.7749	271.996	0	68.9979	0	3.01064	0	0	2.42661	0	0	17.6609	0	3.4352	0	21.6447
K03003	0	0	0	0	20.5078	0	0	5.29166	0	0	0	7.6502	0	0	0	3.85766	0	0	0	0	0	0	0	20.9422	126.212	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K03004	0	0	0	0	26.6169	0	0	4.24398	0	0	0	0	0	0	0	0	121.117	0	0	0	0	0	0	84.1627	279.122	0	0	0	0	0	0	0	0	0	11.4729	0	0	1.59522	0
K03005	0	0	0	0	8.09795	0	0	3.18566	0	0	0	0	0	0	0	0	142.563	0	0	0	0	0	0	50.4214	203.674	0	67.8397	0	0	0	0	2.32085	0	0	0	0	0	2.48947	0
K03006	0	0	0	0	304.767	0	0	16.4929	0	0	0	12.7422	0	0	2.19341	3.48558	422.555	0	0	0	0	0	0.327826	77.4518	622.541	0	202.566	0	2.08702	0	0	2.81175	0	0	110.703	0	16.5992	0.735643	2.50911
K03007	0	0	0	0	224.261	0	0	92.9931	0	0	0	0	0	0	0	0	563.725	0	0	0	0	0	0	372.912	1137.39	0	372.149	0	0	0	0	0	0	0	97.0704	0	0	0	0
K03008	0	0	0	0	51.5622	0	0	10.7178	0	0	0	0	0	0	0	0	165.23	0	0	0	0	0	0	85.9169	154.085	0	215.293	0	0	0	0	0	0	0	83.8804	0	0	8.65408	36.447
K03009	0	0	0	0	309.769	0	0	37.1972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148.931	553.084	0	0	0	0	0	0	0	0	0	143.201	0	0	0	0
K03010	0	0	0	0	187.819	0	0	17.78	0	0	0	16.4656	0	0	0	1.44841	95.0742	0	2.35434	0	0	0	0	146.998	546.712	0	21.3179	0	0	0	0	0.785814	0	0	117.319	0	3.35218	0.836666	3.52321
K03011	0	0	0	0	112.254	0	0	12.44	0	0	0	5.93332	0	0	0	0	0	0	0	0	0	0	0	49.2773	149.543	0	339.999	0	0	0	0	0	0	0	66.5759	0	0	0	0
K03012	0	0	0	0	77.6255	0	0	12.0163	0	0	0	8.48017	0	0	0	0	89.1472	0	0	0	0	0	0	72.0354	141.096	0	0	0	0	0	0	0	0	0	25.7998	0	0	0	19.5734
K03013	0	0	0	0	176.645	0	0	5.99387	0	0	0	25.89	0	0	0	0	0	0	0	0	0	0	0	24.1641	160.61	0	0	0	0	0	0	0	0	0	32.0479	0	0	0	20.229
K03014	0	0	0	132.005	30.6461	68.9171	0	24.3742	0	0	0	0	246.873	239.948	0	5.78648	0	0	0	0	0	0	0	0	409.868	0	0	0	0	0	0	0	102.145	0	88.4736	0	0	0	0
K03015	0	0	0	0	36.9938	0	0	15.0115	0	0	0	0	0	0	22.6171	5.23539	0	0	0	0	0	0	0	0	59.0736	0	155.062	0	0	0	0	0	0	0	19.8413	0	0	0	0
K03016	0	0	0	0	43.3433	0	0	0	0	0	0	0	0	0	0	0	135.934	0	0	0	0	0	0	34.4256	203.206	0	183.454	0	0	0	0	0	0	0	0	0	0	0	0
K03017	0	0	0	0	86.0338	0	0	22.2306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84.1209	232.69	0	0	0	0	0	0	0	0	0	93.122	0	0	0	0
K03018	0	0	0	0	63.8197	0	0	3.55402	0	0	0	5.07048	0	0	0	0.612071	53.9051	0	0	0	0	0	0	21.3174	117.805	0	36.8737	0	0	0	0	1.31197	0	0	37.9586	0	5.66404	1.41138	11.8169
K03019	0	0	0	0	0	0	0	13.0382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103.103	217.523	0	0	0	0	0	0	0	0	0	30.9452	0	0	0	0
K03020	0	0	0	0	24.6142	0	0	19.0192	0	0	0	14.2682	0	0	0	0	138.889	0	0	0	0	0	0	150.034	236.395	0	0	0	0	0	0	0	0	0	26.77	0	0	0	0
K03021	0	0	0	0	62.2152	0	0	6.85216	0	0	0	8.01039	0	0	0	0	119.723	0	0	0	0	0	0	81.4607	338.554	0	22.7316	0	0	0	0	0.845452	0	0	44.7051	0	3.65693	1.34744	3.7715
K03022	0	0	0	0	24.8113	0	0	5.96559	0	0	0	0	0	0	0	4.26964	92.1474	0	0	0	0	0	0	332.965	122.047	0	137.833	0	0	0	0	0	0	0	0	0	0	0	0
K03023	0	0	0	0	20.8872	0	0	2.19567	0	0	0	0	0	0	0	0	29.8546	0	0	0	0	0	0	23.2854	60.9995	0	0	0	0	0	0	0	0	0	11.5446	4.12863	12.6806	0	0
K03024	0	0	0	0	34.3929	0	0	0	0	0	0	0	0	0	0	0	155.829	0	0	0	0	0	0	0	34.4339	0	0	0	14.8013	0	0	0	0	0	0	0	0	0	0
K03025	0	0	0	0	0	0	0	4.14658	0	0	0	0	0	0	0	0	62.4321	0	0	0	0	0	0	16.4253	57.5035	0	80.4027	0	0	0	0	3.07437	0	0	0	0	0	0	0
K03026	0	0	0	0	3.45012	0	0	0	0	0	0	4.29068	0	0	0	0	46.1847	0	0	0	0	0	0	72.2326	152.786	0	0	0	0	0	0	0	0	0	0	0	0	3.68866	0
K03027	0	0	0	0	14.3541	0	0	3.87947	0	0	0	5.48109	0	0	0	0	59.5238	0	0	0	0	0	0	15.4176	54.6397	0	0	0	0	0	0	0	0	0	0	0	0	0	25.7404
K03028	0	0	0	0	136.274	0	0	21.2009	0	0	0	5.59506	0	0	0	2.7073	157.918	0	0	0	0	0	0	125.903	425.406	6.45994	133.456	0	0	0	0	0.975187	0	0	87.6894	0	4.1946	0.51543	4.40861
K03029	0	0	0	0	171.838	0	0	19.0453	0	0	0	13.6197	0	0	0	0	0	0	0	0	0	0	0	266.386	398.867	0	94.729	0	0	0	0	0	0	0	86.5352	0	0	0	0
K03030	0	0	0	0	379.179	0	0	25.2526	0	0	0	5.99266	0	0	0	0	208.333	0	0	0	0	0	0	117.845	369.167	20.7066	185.605	0	11.8311	0	0	3.17754	0	0	101.896	0	13.5899	1.67472	0
K03031	0	0	0	0	248.003	0	0	0	0	0	0	6.9682	0	0	0	0	144.407	0	0	0	0	0	0	174.827	367.493	0	192.966	0	0	0	0	3.50706	0	0	124.47	0	0	0	0
K03032	0	0	0	0	150.216	0	0	19.204	0	0	0	15.5621	0	0	4.13244	1.91122	227.939	0	0	0	0	0	0.600063	158.368	378.328	6.61987	167.605	0	3.85349	0	0	1.0259	0	0	90.0527	2.84516	17.5538	1.09052	9.1216
K03033	0	0	0	0	284.704	0	0	12.632	0	0	0	3.59559	0	0	0	1.76262	75.0898	0	0	0	0	0	0	290.973	406.643	0	0	0	13.7646	0	0	0	0	0	214.534	0	15.7134	0	0
K03034	0	0	0	0	568.298	8.39802	0	36.0457	0	0	0	14.3342	0	0	0	0	815.644	27.2989	0	0	0	0	0	410.674	363.953	50.3842	100.098	0	6.81601	0	4.39227	9.13733	0	0	355.107	0	46.7784	1.94258	24.4705
K03035	0	0	0	0	142.794	0	0	43.774	0	0	0	12.3797	0	0	8.72299	8.11582	132.595	0	0	0	0	0	0	958.512	781.389	0	115.651	0	0	0	0	0	0	0	45.1421	0	18.7103	0	0
K03036	0	0	0	0	144.171	0	0	21.4811	0	0	0	0	0	0	0	0	228.292	0	0	0	0	0	0	134.798	297.971	0	0	0	0	0	0	2.2124	0	0	76.4444	0	0	2.38346	0
K03037	0	0	0	0	55.8402	0	0	37.2119	0	0	0	8.84633	0	0	8.92921	0	138.242	0	0	0	0	0	0	233.257	227.758	0	66.9678	0	0	0	0	2.28721	0	0	25.8153	0	19.1328	0	0
K03038	0	0	0	0	183.97	0	0	23.6276	0	0	0	0	0	0	0	2.72305	58.0808	0	0	0	0	0	0	219.972	430.701	0	0	0	0	0	0	0	0	0	167.191	0	12.3393	0	0
K03039	0	0	0	0	40.4699	0	0	3.26797	0	0	0	0	0	0	0	2.29646	99.567	0	0	0	0	0	0	104.342	307.546	0	67.1404	0	0	0	0	7.39834	0	0	35.3234	0	10.5304	0	0
K03040	2893.07	3938.88	4250.2	1646.47	1082.85	2239.33	1123.84	4830.32	2483.31	2413.37	3663.47	2875.4	1050.45	873.093	5783.73	713.552	997.783	1040.36	5273.72	1242.53	2938.65	549.372	2481.3	641.914	18.9446	3637.21	2286.27	2048.74	11643.9	2927.56	1116.64	4721.32	4574.9	1698.37	425.418	1372.19	1216.6	3433.41	2937.03
K03041	0	12.079	0	372.578	0	241.518	0	0	0	0	0	0	512.956	288.045	0	0	0	35.4816	0	0	0	143.66	0	0	0	0	0	0	0	0	0	0	225.288	0	0	0	0	0	0
K03043	1954.6	1446.3	1638.65	1237.3	670.457	1835.69	536.646	1824.25	1336.73	1331.61	1052.15	708.387	1123.58	1040.49	1256.33	465.624	715.371	979.173	1725.9	891.095	775.55	615.258	428.488	463.082	7.9803	1464.85	1090.62	1452.27	1938.1	1070.39	427.678	1057.47	797.537	739.934	248.133	743.42	299.573	1116.91	942.709
K03044	0	0	0	326.916	0	196.688	0	0	0	0	0	0	201.762	294.9	0	0	0	0	0	0	0	95.0407	0	0	0	0	0	0	0	0	0	0	169.66	0	0	0	0	0	0
K03046	1571.65	1575.53	1651.88	965.611	611.398	1245.48	452.046	1705.17	1260.32	868.458	960.182	1424.09	955.469	1032.92	1212.63	362.587	590.749	1044.41	1510.06	557.753	1169.84	1148.31	1792.51	534.204	3.10085	1506.4	1699.33	671.182	1284.1	1107.81	434.185	1215.71	1001.07	811.767	252.925	1023.35	343.653	1655.16	1242.51
K03047	0	39.811	23.1234	225.528	0	113.227	0	0	0	0	0	0	183.106	391.179	0	0	0	104.536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.27	0	0	0	0	0	0
